Belarus	-1	-1	3	-1	6	5	5	3	-1	3	2
exploring	3	-1	-1	-1	3	-1	3	3	3	3	3
slot	3	-1	-1	-1	3	-1	2	2	3	3	2
Kaufman	3	-1	-1	5	6	-1	5	4	-1	-1	-1
compounds	-1	-1	2	-1	4	3	3	3	-1	3	4
Glass	2	1	-1	1	1	1	1	3	-1	-1	-1
motive	3	3	-1	5	4	-1	2	4	3	-1	-1
Staten	3	-1	-1	6	5	-1	6	4	2	-1	-1
twice	-1	-1	2	-1	1	1	1	3	-1	2	-1
Downs	-1	2	2	1	2	-1	2	3	2	-1	-1
crash	3	1	-1	-1	1	1	2	4	-1	2	-1
sorts	2	1	-1	2	2	1	2	4	-1	-1	-1
connections	3	2	-1	1	3	3	3	3	-1	-1	-1
fashioned	-1	-1	1	-1	3	3	3	4	-1	3	-1
stages	3	2	-1	2	1	1	2	3	-1	-1	-1
realization	3	-1	-1	2	4	-1	3	4	2	-1	3
someone	-1	2	1	1	-1	-1	2	4	1	-1	-1
IMDb	3	-1	-1	2	3	-1	3	4	2	-1	2
Toolkit	3	-1	-1	1	4	-1	3	4	3	-1	4
Vice	-1	-1	3	-1	2	4	2	2	-1	3	-1
precise	3	-1	-1	-1	4	4	3	3	-1	3	-1
Roe	3	-1	-1	4	4	-1	3	2	-1	-1	-1
Deb	3	3	-1	6	2	-1	2	3	-1	-1	-1
Hindi	3	-1	-1	2	2	-1	3	3	2	-1	2
Heathrow	-1	-1	4	-1	5	2	5	3	-1	3	2
delegate	-1	-1	3	3	4	-1	4	4	3	-1	4
immediately	4	3	-1	1	2	3	3	3	-1	-1	-1
designation	-1	-1	2	4	-1	-1	4	3	4	-1	4
pichunter	3	-1	-1	-1	4	3	6	5	-1	4	-1
formed	-1	1	1	2	1	-1	2	3	2	-1	-1
packaging	3	3	-1	1	1	2	3	4	-1	-1	-1
pharmacist	4	-1	-1	4	4	-1	3	3	4	-1	3
passengers	3	-1	-1	-1	2	2	2	4	-1	3	-1
relaxing	-1	-1	2	-1	2	2	2	3	-1	2	3
Negro	2	-1	-1	6	2	-1	3	4	3	-1	-1
whore	-1	-1	2	4	2	-1	2	5	3	-1	1
Horton	-1	-1	2	-1	6	2	6	3	-1	4	2
warrant	3	-1	-1	-1	4	4	3	4	-1	3	-1
Craft	-1	-1	2	-1	2	1	3	3	-1	2	-1
merits	-1	-1	2	2	-1	-1	3	4	3	-1	3
generate	3	2	-1	1	3	3	2	4	-1	-1	-1
Mandarin	-1	-1	4	-1	4	2	3	3	-1	3	2
collapse	-1	-1	2	-1	3	2	2	3	-1	4	2
galaxies	-1	-1	2	5	4	-1	3	4	2	-1	1
scent	-1	-1	2	-1	2	1	2	3	-1	-1	3
subject	-1	2	1	1	-1	-1	2	3	2	-1	-1
Sally	-1	-1	3	-1	2	2	3	4	-1	3	2
Quebec	4	-1	-1	-1	5	-1	5	4	-1	3	2
Kristin	-1	-1	2	-1	3	1	4	3	-1	2	2
Inn	3	3	-1	3	3	1	2	3	-1	-1	-1
maximize	-1	-1	2	1	3	-1	3	3	2	-1	2
comprising	-1	-1	4	2	3	-1	4	3	3	-1	3
invitation	-1	-1	2	-1	2	3	2	3	-1	3	3
Batman	-1	-1	2	-1	2	1	2	2	-1	-1	2
remuneration	4	-1	-1	5	5	-1	4	4	5	-1	-1
Eliot	3	2	-1	5	5	-1	3	3	-1	-1	-1
Moto	3	3	-1	3	4	-1	3	3	2	-1	-1
resonance	4	-1	-1	4	5	-1	4	4	4	-1	4
Andreas	3	2	-1	-1	5	2	4	3	-1	2	-1
conversion	-1	2	2	-1	-1	3	3	4	-1	3	-1
Jays	3	-1	-1	-1	3	-1	6	2	-1	2	2
discriminate	3	-1	-1	2	4	-1	3	4	4	-1	-1
Patton	3	-1	-1	4	6	-1	6	3	-1	-1	-1
Dresden	3	5	-1	5	5	-1	6	3	-1	-1	-1
corrected	3	2	-1	1	2	3	2	3	-1	-1	-1
Booster	3	-1	-1	4	3	-1	2	3	3	-1	3
Spencer	-1	-1	4	-1	3	2	3	3	-1	3	2
reset	-1	-1	2	-1	2	1	2	3	-1	3	1
triggered	-1	-1	2	-1	4	3	3	4	-1	-1	4
Avalanche	4	3	-1	6	5	-1	4	3	-1	-1	-1
precedent	3	-1	-1	3	4	-1	3	4	3	-1	-1
qualifying	-1	3	2	-1	3	3	3	4	-1	3	-1
ending	-1	1	1	1	-1	-1	2	3	2	-1	-1
Occupational	4	4	-1	-1	4	3	4	4	-1	3	-1
coordinating	4	-1	-1	-1	3	4	3	3	-1	4	-1
dye	-1	-1	2	-1	2	1	2	3	-1	-1	2
tray	-1	-1	1	2	2	-1	2	3	2	-1	1
Fourier	3	5	-1	4	6	-1	4	4	-1	-1	-1
equivalents	-1	-1	3	-1	5	3	3	5	-1	3	-1
Main	-1	-1	1	1	-1	-1	2	2	2	-1	-1
value	-1	1	1	1	2	-1	2	3	2	-1	-1
Kindergarten	3	-1	-1	2	3	-1	3	4	4	-1	1
accumulate	3	-1	-1	2	4	-1	3	4	3	-1	3
traditions	3	-1	-1	-1	2	-1	2	4	2	3	3
sentenced	4	-1	-1	-1	-1	-1	3	5	3	3	4
curl	-1	-1	1	-1	2	1	2	3	-1	3	3
intact	-1	-1	2	3	4	-1	3	4	1	-1	4
flying	2	-1	-1	-1	1	-1	2	4	2	2	1
Lunar	-1	-1	2	-1	-1	2	3	4	-1	2	3
remaining	3	2	-1	2	1	3	2	4	-1	-1	-1
Rodgers	3	2	-1	4	4	-1	4	4	-1	-1	-1
Rex	-1	-1	-1	5	5	-1	3	2	-1	-1	2
kinds	3	2	-1	1	2	1	2	3	-1	-1	-1
provided	-1	2	2	2	2	-1	2	3	3	-1	-1
Chile	2	-1	-1	-1	4	-1	3	3	3	2	3
gratitude	4	-1	-1	2	4	-1	3	3	3	-1	-1
complex	3	3	-1	1	3	3	2	3	-1	-1	-1
Lyon	-1	-1	2	3	3	-1	3	2	-1	-1	2
structured	4	2	-1	2	3	2	3	3	-1	-1	-1
Spares	-1	-1	5	-1	3	1	3	3	-1	3	2
understood	2	-1	-1	2	-1	2	3	4	-1	-1	-1
equivalence	4	2	-1	2	4	-1	3	2	3	-1	-1
Coventry	5	-1	-1	4	5	-1	4	4	-1	-1	6
Trivia	-1	-1	1	-1	5	4	4	3	-1	2	3
exercise	-1	-1	2	-1	2	2	3	3	-1	2	-1
Osaka	-1	-1	3	-1	5	1	4	3	-1	2	2
deviation	-1	-1	3	3	4	-1	3	4	4	-1	2
Parliament	4	-1	-1	-1	3	-1	3	4	6	4	3
injury	-1	-1	2	-1	2	1	2	3	-1	3	-1
Edition	-1	3	3	1	4	-1	3	3	3	-1	-1
Miranda	-1	-1	3	-1	4	2	5	4	-1	2	2
Boston	2	-1	-1	2	-1	1	3	3	-1	-1	-1
surface	3	2	-1	1	2	2	2	3	-1	-1	-1
bombing	-1	-1	2	-1	1	1	2	3	-1	3	2
Checker	3	-1	-1	2	4	-1	2	3	2	-1	-1
anyway	2	-1	-1	-1	1	-1	2	2	1	-1	1
Delaware	-1	2	2	-1	4	2	4	3	-1	3	-1
Merry	-1	-1	1	2	2	-1	2	4	2	-1	2
upload	3	2	-1	-1	2	2	2	3	-1	3	-1
None	3	2	-1	2	1	1	1	2	-1	-1	-1
hazardous	-1	-1	2	-1	5	4	4	4	-1	4	2
yesterday	-1	-1	2	-1	1	1	1	3	-1	2	-1
scattering	-1	-1	2	2	4	-1	3	3	2	-1	2
Yen	3	-1	-1	5	2	-1	2	4	-1	-1	2
Sahara	-1	-1	3	2	3	-1	3	4	-1	-1	2
uh	1	-1	-1	2	1	-1	2	1	1	-1	1
markets	-1	3	1	1	2	-1	2	3	2	-1	-1
market	-1	2	1	1	1	-1	2	3	2	-1	-1
proteins	3	3	-1	1	2	3	3	4	-1	-1	-1
Frederic	3	2	-1	3	3	-1	5	3	-1	-1	-1
Georgia	2	2	-1	2	2	1	3	4	-1	-1	-1
enthusiastic	4	-1	-1	2	-1	-1	4	4	3	-1	3
rapidly	3	-1	-1	-1	3	-1	2	4	3	3	2
Guam	-1	-1	5	-1	6	1	4	4	-1	3	2
substitute	3	-1	-1	-1	3	3	3	3	-1	3	-1
Megan	3	-1	-1	5	3	-1	3	3	-1	-1	2
urge	-1	-1	2	2	3	-1	1	4	2	-1	1
comply	3	-1	-1	-1	5	-1	3	3	4	-1	3
explanation	3	-1	-1	-1	2	-1	3	4	2	3	3
Mechanic	-1	-1	2	2	2	-1	4	3	4	-1	1
layered	-1	-1	2	-1	2	2	3	4	-1	3	-1
inconvenience	3	-1	-1	2	3	-1	3	3	4	-1	2
Unix	3	-1	-1	-1	5	-1	4	2	4	3	3
Reno	3	2	-1	-1	4	2	6	3	-1	2	-1
Planners	3	-1	-1	-1	3	1	3	4	-1	3	-1
equipped	3	-1	-1	-1	4	-1	3	3	3	3	2
Clark	-1	-1	2	-1	2	1	3	3	-1	2	-1
Moldova	-1	-1	2	-1	6	5	4	3	-1	3	2
Empires	3	-1	-1	-1	-1	-1	3	3	3	3	2
Financials	3	-1	-1	2	-1	-1	3	3	3	-1	2
Scrapbooking	-1	-1	2	-1	3	3	3	5	-1	4	3
Jim	1	2	-1	2	1	1	3	2	-1	-1	-1
Folding	3	2	-1	-1	2	2	2	3	-1	3	-1
Spirit	-1	-1	1	-1	2	1	3	3	-1	2	-1
text	-1	1	1	1	2	-1	1	3	2	-1	-1
Wardrobe	-1	-1	2	-1	4	2	3	3	-1	-1	2
therapists	4	-1	-1	4	3	-1	4	4	5	-1	2
favorite	2	1	-1	1	2	1	2	3	-1	-1	-1
voting	3	3	-1	2	2	2	2	3	-1	-1	-1
Maternity	-1	-1	2	4	2	-1	3	3	4	-1	2
inhibit	3	-1	-1	3	3	-1	4	3	3	-1	-1
trap	-1	-1	2	-1	-1	1	2	3	-1	3	1
cutting	2	1	-1	1	1	1	2	2	-1	-1	-1
align	-1	-1	3	1	4	-1	2	4	3	-1	3
objection	3	-1	-1	2	4	-1	4	3	2	-1	2
floors	2	1	-1	2	1	1	2	3	-1	-1	-1
clean	2	1	-1	1	1	1	2	3	-1	-1	-1
lush	4	3	-1	5	3	-1	2	3	4	-1	-1
plague	3	-1	-1	4	4	-1	3	4	2	-1	-1
ordered	-1	3	1	2	1	-1	2	3	2	-1	-1
Holt	3	-1	-1	5	2	-1	6	2	-1	-1	2
sed	4	-1	-1	3	-1	-1	4	4	2	-1	-1
audited	4	-1	-1	-1	4	-1	3	4	2	3	4
Burma	-1	-1	3	6	2	-1	5	4	-1	-1	2
parser	3	-1	-1	2	4	-1	3	4	5	-1	4
Madrid	3	2	-1	-1	4	1	3	3	-1	3	-1
Moderators	3	-1	-1	-1	5	-1	3	4	4	4	3
borrower	-1	-1	2	-1	2	3	2	2	-1	2	1
Bracelet	-1	-1	1	-1	2	2	3	4	-1	3	2
Neurology	-1	-1	3	-1	5	4	4	4	-1	-1	4
millions	-1	2	1	1	-1	-1	2	3	1	-1	-1
sponsoring	3	3	-1	2	3	4	3	3	-1	-1	-1
profound	-1	-1	2	3	4	-1	4	4	2	-1	4
fuck	3	3	-1	2	1	1	2	3	-1	-1	-1
Navy	-1	-1	2	-1	1	1	2	3	-1	2	-1
Scotland	3	2	-1	3	4	2	4	2	-1	-1	-1
magical	-1	-1	1	2	1	-1	2	4	2	-1	3
Warriors	-1	-1	3	-1	4	2	2	3	-1	3	1
Wilkes	3	-1	-1	6	4	-1	6	3	-1	-1	-1
original	-1	2	1	1	2	-1	2	3	2	-1	-1
Conference	3	3	-1	1	3	3	3	3	-1	-1	-1
Mitsubishi	3	3	-1	-1	6	2	4	3	-1	3	-1
entertaining	-1	-1	2	-1	2	3	2	4	-1	3	2
notified	4	-1	-1	-1	4	-1	3	3	2	3	3
Marx	3	-1	-1	6	4	-1	4	3	-1	-1	2
circulated	4	-1	-1	3	4	-1	3	3	4	-1	-1
stepping	3	2	-1	3	1	2	2	3	-1	-1	-1
Moon	-1	-1	2	-1	1	1	1	4	-1	2	-1
asked	2	-1	-1	1	1	1	1	3	-1	-1	-1
header	3	-1	-1	-1	4	-1	2	4	2	2	4
Ashland	3	-1	-1	3	4	-1	4	4	-1	-1	2
wished	2	1	-1	2	1	1	2	4	-1	-1	-1
exterior	-1	-1	2	3	3	-1	3	4	3	-1	2
sheep	-1	-1	1	-1	1	1	1	3	-1	2	1
nudists	-1	-1	3	-1	-1	2	2	4	-1	-1	3
Designer	3	-1	-1	-1	3	-1	3	3	2	-1	2
VHS	5	2	-1	6	6	4	-1	3	-1	-1	-1
ears	2	1	-1	-1	1	1	1	3	-1	1	-1
insect	3	-1	-1	3	1	-1	3	3	1	-1	1
brief	-1	-1	1	-1	3	2	2	3	-1	3	-1
tagging	-1	2	2	-1	2	2	2	4	-1	2	-1
Patti	5	4	-1	5	5	-1	-1	4	-1	-1	-1
increasing	-1	3	2	1	2	-1	2	2	2	-1	-1
execution	-1	-1	1	-1	4	4	3	3	-1	3	-1
Bologna	3	-1	-1	6	6	-1	4	4	-1	-1	-1
called	-1	2	2	1	-1	-1	1	3	2	-1	-1
Monarch	3	4	-1	5	4	-1	3	3	-1	-1	-1
etc	2	3	-1	2	2	1	3	2	-1	-1	-1
appear	2	1	-1	1	2	1	2	4	-1	-1	-1
unlikely	3	3	-1	-1	2	2	2	4	-1	2	-1
cocaine	3	-1	-1	3	3	-1	3	4	3	-1	1
Jonathan	3	-1	-1	-1	3	-1	4	3	-1	3	2
notably	3	-1	-1	2	4	-1	3	3	5	-1	4
designed	-1	3	2	2	3	-1	3	3	3	-1	-1
Toolbar	2	3	-1	-1	5	2	4	4	-1	3	-1
meters	3	-1	-1	-1	2	-1	1	3	2	1	1
affect	-1	1	2	-1	3	1	2	3	-1	3	-1
poor	1	1	-1	1	1	1	2	2	-1	-1	-1
Perl	3	-1	-1	-1	4	-1	6	3	-1	3	4
genetically	-1	-1	2	-1	4	2	4	4	-1	-1	5
challenging	-1	3	2	-1	3	3	3	3	-1	3	-1
piping	3	-1	-1	-1	2	1	2	3	-1	3	-1
rename	-1	-1	2	-1	2	1	2	3	-1	2	2
Justin	2	2	-1	-1	2	1	3	3	-1	2	-1
required	-1	3	1	1	2	-1	2	3	2	-1	-1
Digital	-1	3	2	1	3	-1	3	3	4	-1	-1
mean	-1	1	1	1	1	-1	2	2	2	-1	-1
acceptable	3	-1	-1	-1	3	-1	3	4	2	3	3
English	-1	1	2	1	2	-1	1	2	1	-1	-1
Shopper	3	-1	-1	-1	1	-1	2	3	-1	2	2
Cooker	3	-1	-1	2	1	-1	2	4	2	-1	2
corruption	-1	-1	2	-1	3	4	4	3	-1	3	3
estimated	-1	3	2	-1	3	3	3	3	-1	3	-1
Railway	-1	-1	2	-1	2	1	2	3	-1	-1	1
Yves	-1	-1	4	-1	4	4	6	3	-1	3	2
frequency	-1	-1	2	-1	4	3	3	4	-1	3	-1
Deutsche	-1	-1	4	-1	-1	3	4	3	-1	3	2
diarrhea	5	-1	-1	6	3	-1	4	4	-1	-1	-1
girlfriend	-1	-1	2	-1	1	1	1	4	-1	2	2
publicly	3	2	-1	-1	1	2	2	3	-1	4	-1
MS	-1	4	2	1	3	-1	2	5	2	-1	-1
Faxes	-1	4	2	3	1	-1	2	3	3	-1	-1
conservative	3	3	-1	-1	4	4	3	4	-1	-1	-1
antennas	-1	-1	2	-1	4	2	4	4	-1	3	3
purchases	2	2	-1	2	3	2	3	3	-1	-1	-1
Acrobat	3	-1	-1	-1	5	-1	4	4	-1	3	2
readable	3	-1	-1	2	2	-1	1	3	2	-1	2
blink	3	-1	-1	2	1	-1	2	3	2	-1	1
Carnegie	-1	-1	3	4	4	-1	3	3	-1	-1	2
Pornstar	3	-1	-1	5	3	-1	2	4	5	-1	1
Shores	-1	-1	2	-1	1	2	2	4	-1	3	2
accountability	-1	-1	3	-1	5	4	4	5	-1	-1	5
Chargers	3	2	-1	-1	2	2	2	3	-1	3	-1
oxide	-1	-1	4	3	5	-1	4	4	5	-1	4
ie	2	3	-1	2	2	2	-1	2	-1	-1	-1
folders	3	-1	-1	-1	2	-1	2	3	2	2	1
hash	-1	-1	2	3	4	-1	3	4	-1	-1	3
parallel	3	-1	-1	-1	2	-1	3	3	3	3	2
fence	-1	-1	2	3	2	-1	2	3	2	-1	1
refreshing	3	-1	-1	2	3	-1	2	3	2	-1	3
allocated	3	-1	-1	-1	-1	-1	3	3	5	3	3
checked	-1	2	2	1	1	-1	2	4	2	-1	-1
bad	1	1	-1	1	1	1	1	3	-1	-1	-1
param	3	-1	-1	4	-1	-1	3	4	-1	-1	3
delightful	4	-1	-1	4	3	-1	3	3	3	-1	3
Dolly	3	3	-1	4	1	-1	2	3	-1	-1	-1
dig	-1	-1	2	2	1	-1	2	2	2	-1	1
mutation	3	-1	-1	4	5	-1	4	4	5	-1	4
compromised	-1	-1	2	-1	4	4	3	5	-1	4	3
Beck	-1	-1	3	4	2	-1	3	2	-1	-1	2
olds	-1	1	1	5	2	-1	2	2	1	-1	-1
Fernando	3	-1	-1	3	3	-1	4	3	3	-1	2
premature	3	-1	-1	2	4	-1	4	4	4	-1	3
ultrasound	3	-1	-1	2	4	-1	3	4	2	-1	-1
outputs	3	3	-1	1	-1	2	2	4	-1	-1	-1
Slovakia	3	-1	-1	-1	5	3	4	4	-1	3	-1
housewives	-1	-1	1	2	2	-1	3	4	2	-1	1
multitude	-1	-1	4	-1	5	4	4	3	-1	4	3
Newsletters	3	3	-1	2	2	2	3	4	-1	-1	-1
prosecutor	-1	-1	3	-1	4	5	4	3	-1	4	4
authorities	3	3	-1	1	3	3	3	4	-1	-1	-1
reveals	3	-1	-1	-1	3	-1	2	3	2	3	3
Martha	3	-1	-1	-1	1	1	3	3	-1	2	-1
August	-1	2	1	1	-1	-1	2	3	1	-1	-1
Court	-1	2	1	1	2	-1	2	3	3	-1	-1
United	-1	1	1	1	2	-1	2	3	3	-1	-1
tits	-1	4	2	-1	2	1	2	5	-1	3	-1
decimal	4	-1	-1	2	3	-1	2	3	4	-1	3
implement	-1	-1	2	-1	4	3	2	4	-1	3	-1
excessive	-1	-1	2	-1	3	3	3	4	-1	4	2
fabric	2	-1	-1	-1	3	1	2	3	-1	3	-1
views	-1	-1	1	1	-1	-1	2	3	2	-1	-1
concrete	3	-1	-1	-1	3	-1	3	3	3	3	2
Camera	3	2	-1	1	2	1	1	3	-1	-1	-1
Tolkien	3	3	-1	5	6	-1	6	3	-1	-1	-1
Specials	-1	2	2	1	2	-1	2	3	2	-1	-1
Sep	-1	2	1	2	-1	-1	1	2	1	-1	-1
Craig	3	-1	-1	-1	2	-1	4	4	3	3	2
UCLA	-1	-1	2	2	5	-1	3	5	3	-1	2
crying	3	1	-1	-1	1	1	2	3	-1	2	-1
plugins	-1	-1	2	2	4	-1	4	5	3	-1	4
BST	-1	-1	-1	5	6	-1	3	4	-1	-1	5
hearings	4	3	-1	1	5	2	2	3	-1	-1	-1
descent	-1	-1	2	-1	4	3	3	3	-1	3	3
NJ	2	2	-1	6	3	-1	2	2	-1	-1	-1
confronted	4	-1	-1	3	-1	-1	4	3	2	-1	-1
Mechanics	-1	-1	2	3	4	-1	3	4	4	-1	3
zombie	-1	-1	2	-1	3	1	2	5	-1	3	1
Woo	3	2	-1	2	-1	-1	2	4	-1	-1	-1
tolerate	3	-1	-1	1	3	-1	2	3	3	-1	-1
linkage	-1	-1	3	-1	2	2	3	3	-1	3	4
nor	3	2	-1	1	1	2	2	2	-1	-1	-1
facials	3	-1	-1	-1	3	2	3	4	-1	2	-1
crashed	3	-1	-1	-1	2	2	3	4	-1	2	-1
interpretation	4	-1	-1	-1	3	-1	3	4	3	4	4
canceled	3	-1	-1	-1	2	-1	2	3	4	3	2
records	-1	2	2	1	-1	-1	3	3	2	-1	-1
compensate	-1	-1	2	-1	-1	4	4	4	-1	4	3
seizure	4	-1	-1	3	5	-1	4	4	5	-1	-1
PowerPoint	-1	-1	2	-1	3	2	3	4	-1	3	2
impairment	4	-1	-1	2	5	-1	4	5	4	-1	4
Grenadines	6	-1	-1	5	6	-1	6	4	-1	-1	3
consequence	4	-1	-1	-1	4	-1	3	4	2	3	3
goes	-1	1	1	1	1	-1	1	2	2	-1	-1
Krishna	3	-1	-1	3	3	-1	4	3	-1	-1	-1
supper	3	-1	-1	3	-1	-1	2	3	1	-1	-1
book	-1	1	1	1	1	-1	2	2	1	-1	-1
trains	-1	1	1	1	1	-1	2	3	2	-1	-1
aired	-1	2	2	3	3	-1	3	3	4	-1	-1
Lion	2	2	-1	-1	1	1	2	3	-1	1	-1
catch	3	-1	-1	-1	1	-1	1	3	2	3	2
substitution	4	-1	-1	2	3	-1	3	4	3	-1	4
matters	4	2	-1	2	2	2	2	4	-1	-1	-1
scrutiny	4	-1	-1	5	5	-1	4	4	4	-1	3
Bloggers	-1	4	2	-1	2	1	3	4	-1	3	-1
composition	4	-1	-1	-1	4	-1	3	5	2	4	3
further	-1	2	1	1	2	-1	2	3	4	-1	-1
Aston	-1	-1	2	5	5	-1	4	3	-1	-1	2
Genesis	4	4	-1	-1	5	4	5	4	-1	-1	-1
depends	-1	-1	1	-1	2	1	2	3	-1	3	-1
mikes	-1	3	-1	2	2	2	2	3	-1	-1	-1
worm	-1	-1	1	3	1	-1	2	3	2	-1	1
rules	3	1	-1	1	1	1	2	3	-1	-1	-1
Sharp	3	-1	-1	-1	1	-1	2	3	-1	2	1
phrases	3	-1	-1	-1	2	-1	3	4	2	2	3
suspects	3	2	-1	-1	3	3	3	4	-1	-1	-1
Barker	3	-1	-1	3	6	-1	3	4	2	-1	2
suppose	3	-1	-1	-1	1	-1	2	3	2	3	2
exam	2	-1	-1	-1	-1	-1	2	2	2	2	1
charged	3	3	-1	1	2	3	2	3	-1	-1	-1
replies	-1	3	1	1	2	-1	2	3	3	-1	-1
vacant	3	-1	-1	3	3	-1	3	3	3	-1	3
sticks	2	-1	-1	-1	2	-1	2	3	3	3	1
Billy	3	-1	-1	-1	1	-1	3	2	-1	-1	2
drummer	3	-1	-1	4	2	-1	3	3	6	-1	-1
Poetry	3	-1	-1	-1	-1	-1	2	4	3	3	2
Sith	3	-1	-1	5	6	-1	3	5	-1	-1	-1
insist	3	-1	-1	1	3	-1	3	3	3	-1	3
Austrian	-1	-1	2	4	4	-1	4	3	3	-1	2
Tracked	-1	3	2	1	2	-1	3	3	4	-1	-1
tapes	-1	1	2	-1	2	1	2	3	-1	2	-1
representations	4	-1	-1	-1	3	-1	3	4	2	-1	3
Flooring	3	-1	-1	2	2	2	3	4	-1	-1	-1
Pop	-1	1	1	-1	1	1	2	2	-1	2	-1
specimen	4	-1	-1	4	3	-1	3	4	2	-1	5
handset	-1	-1	2	-1	2	1	2	3	-1	3	1
Councillor	4	-1	-1	4	-1	-1	4	4	3	-1	3
inning	4	3	-1	5	5	-1	4	3	3	-1	-1
cause	3	1	-1	2	2	1	2	3	-1	-1	-1
theme	-1	-1	2	-1	3	1	2	3	-1	3	-1
lessons	3	-1	-1	-1	2	-1	2	3	2	-1	3
sauna	-1	-1	3	-1	-1	3	6	4	-1	3	2
censorship	3	-1	-1	4	4	-1	4	4	3	-1	-1
Nigerian	3	2	-1	5	3	-1	2	4	-1	-1	-1
Davis	-1	2	2	-1	3	1	3	3	-1	2	-1
Glasgow	4	-1	-1	-1	5	-1	4	3	-1	3	2
fed	2	3	-1	1	-1	1	2	3	-1	-1	-1
Extras	4	-1	-1	1	1	1	2	3	-1	-1	-1
initialization	3	-1	-1	2	4	-1	3	4	4	-1	-1
Rosie	3	-1	-1	4	2	-1	3	4	-1	-1	-1
excuse	-1	-1	2	-1	1	3	2	3	-1	3	3
Internship	3	-1	-1	2	3	-1	4	4	2	-1	2
Vol	2	-1	-1	3	2	3	3	4	-1	-1	-1
turn	2	1	-1	1	1	1	1	3	-1	-1	-1
Lamp	2	1	-1	-1	1	1	2	3	-1	-1	-1
Harlem	3	3	-1	4	3	-1	6	3	2	-1	-1
inference	-1	-1	2	-1	5	4	4	4	-1	3	4
Burke	-1	-1	4	5	4	-1	4	3	-1	-1	2
inadequate	-1	-1	4	2	3	-1	3	4	4	-1	2
expenditures	4	-1	-1	-1	3	4	4	5	-1	5	-1
Coupons	3	-1	-1	-1	3	3	3	3	-1	3	-1
Twins	2	-1	-1	-1	1	-1	1	4	2	2	1
Togo	-1	-1	4	4	6	-1	4	3	2	-1	2
disclosures	3	-1	-1	-1	5	4	4	4	-1	3	-1
Andy	2	-1	-1	-1	1	-1	2	3	2	2	2
gag	-1	-1	2	-1	4	1	2	2	-1	2	1
blamed	-1	-1	2	-1	3	2	2	3	-1	3	1
Strawberry	3	-1	-1	2	2	-1	2	3	1	-1	2
Sunday	-1	2	1	1	-1	-1	1	3	1	-1	-1
paragraph	-1	-1	1	-1	2	2	2	3	-1	3	-1
Pulse	3	-1	-1	-1	3	-1	2	2	4	3	2
stimulating	3	-1	-1	2	4	-1	3	4	5	-1	5
inputs	3	3	-1	1	3	1	2	3	-1	-1	-1
subsequent	4	-1	-1	-1	4	-1	4	5	4	3	2
Hiking	-1	-1	2	-1	1	2	2	3	-1	2	1
Executive	3	3	-1	1	4	4	4	4	-1	-1	-1
Corinthians	4	-1	-1	5	6	-1	5	4	-1	-1	2
Musical	3	2	-1	2	1	2	2	3	-1	-1	-1
Romeo	-1	-1	2	3	2	-1	2	3	-1	-1	2
periods	-1	2	2	1	1	-1	2	4	4	-1	-1
breed	-1	-1	2	-1	2	1	2	3	-1	2	1
Puzzles	3	-1	-1	-1	1	2	2	3	-1	-1	-1
rust	3	-1	-1	4	2	-1	2	3	2	-1	-1
privileged	-1	-1	2	-1	4	4	3	3	-1	4	3
lasted	-1	2	2	1	1	-1	2	3	1	-1	-1
Cartier	4	-1	-1	4	5	-1	6	3	-1	-1	-1
exhibit	3	3	-1	-1	3	3	4	4	-1	-1	-1
Medicaid	4	4	-1	-1	4	4	4	3	-1	3	-1
Sport	-1	2	2	1	1	-1	3	3	2	-1	-1
incidental	-1	-1	2	-1	4	4	4	5	-1	4	5
Clubs	-1	2	2	1	1	-1	2	3	2	-1	-1
Butte	-1	-1	5	-1	5	3	6	4	-1	3	2
Serenity	-1	-1	4	-1	5	5	4	4	-1	5	4
inspections	3	-1	-1	-1	4	-1	3	4	3	-1	3
initiated	3	-1	-1	-1	3	3	3	4	-1	3	-1
Spring	2	-1	-1	1	-1	1	2	3	-1	-1	-1
synchronization	-1	-1	3	-1	5	4	4	4	-1	5	5
Lexmark	-1	-1	4	-1	5	2	6	3	-1	3	2
bits	-1	1	1	1	1	-1	2	2	2	-1	-1
ponds	-1	-1	1	-1	1	1	3	3	-1	3	1
indication	-1	-1	2	-1	3	4	3	4	-1	3	3
Mania	-1	-1	3	-1	4	3	2	3	-1	4	3
Charles	2	2	-1	2	-1	1	3	3	-1	-1	-1
Bush	2	1	-1	1	1	1	2	3	-1	-1	-1
warnings	3	2	-1	2	3	2	2	3	-1	-1	-1
Brooks	3	-1	-1	-1	2	1	3	4	-1	3	-1
clips	-1	2	1	-1	2	1	2	3	-1	3	-1
prediction	-1	-1	2	2	3	-1	3	4	3	-1	3
ringtone	2	-1	-1	-1	2	-1	2	4	2	4	1
Prerequisite	-1	-1	3	2	4	-1	4	3	3	-1	3
Middletown	3	2	-1	4	5	-1	4	4	2	-1	-1
Dictionaries	-1	-1	3	-1	2	2	3	4	-1	2	-1
Saga	-1	-1	2	-1	4	1	2	3	-1	2	3
used	-1	1	1	1	1	-1	1	2	1	-1	-1
Dixon	-1	-1	4	5	5	-1	3	3	-1	-1	2
obvious	3	-1	-1	-1	-1	-1	3	4	2	2	1
flashers	-1	-1	2	-1	5	1	3	3	-1	3	2
outgoing	2	-1	-1	2	2	-1	3	3	2	-1	2
